2011-W44,Austria,0,0
2011-W44,United Kingdom,0,4
2011-W44,Ethiopia,0,2
2011-W44,French Guiana,0,0
2011-W44,Honduras,0,4
2011-W44,Sweden,0,1
2011-W44,Iceland,0,0
2011-W44,Australia,4,17
2011-W44,Thailand,1,14
2011-W44,Cambodia,35,165
2011-W44,Portugal,0,0
2011-W44,New Zealand,0,8
2011-W44,Iran (Islamic Republic of),1,7
2011-W44,Norway,0,4
2011-W44,Israel,0,2
2011-W44,United Republic of Tanzania,0,4
2011-W44,Qatar,0,6
2011-W44,United States of America,1,38
2011-W44,Georgia,0,0
2011-W44,Senegal,0,7
2011-W44,Denmark,0,0
2011-W44,Lithuania,0,0
2011-W44,Bhutan,0,0
2011-W44,Fiji,0,0
2011-W44,Costa Rica,2,3
2011-W44,Switzerland,0,0
2011-W44,Argentina,1,5
2011-W44,Estonia,0,0
2011-W44,Hungary,0,0
2011-W44,Colombia,3,5
2011-W44,Nigeria,0,7
2011-W44,Peru,0,8
2011-W44,Republic of Korea,0,2
2011-W44,Romania,0,0
2011-W44,Serbia,0,0
2011-W44,Netherlands,0,0
2011-W44,Guatemala,0,2
2011-W44,Ukraine,0,3
2011-W44,Jordan,0,1
2011-W44,Viet Nam,11,16
2011-W44,Chile,0,7
2011-W44,Iraq,0,5
2011-W44,Republic of Moldova,0,0
2011-W44,Uganda,12,47
2011-W44,Armenia,0,0
2011-W44,New Caledonia,0,0
2011-W44,Egypt,0,27
2011-W44,China,3,154
2011-W44,Panama,0,0
2011-W44,Cameroon,9,25
2011-W44,Ghana,0,0
2011-W44,Dominican Republic,0,0
2011-W44,India,1,30
2011-W44,Kyrgyzstan,0,0
2011-W44,El Salvador,0,6
2011-W44,Mexico,2,4
2011-W44,Algeria,0,4
2011-W44,Canada,0,8
2011-W44,Oman,0,14
2011-W44,Poland,0,0
2011-W44,Niger,0,0
2011-W44,Democratic Republic of the Congo,0,3
2011-W44,Croatia,0,0
2011-W44,Indonesia,2,27
2011-W44,Jamaica,1,1
2011-W44,Spain,0,1
2011-W44,Philippines,0,11
2011-W44,Sierra Leone,2,2
2011-W44,Japan,0,33
2011-W44,Bulgaria,0,0
2011-W44,Malaysia,0,4
2011-W44,Greece,0,0
2011-W44,Mauritius,0,0
2011-W44,France,1,1
2011-W44,Zambia,0,0
2011-W44,Martinique,0,0
2011-W44,Paraguay,0,0
2011-W44,Kenya,16,42
2011-W44,Belgium,0,0
2011-W44,Malta,0,0
2011-W44,Slovenia,0,0
2011-W44,Belarus,0,0
2011-W44,Ireland,0,0
2011-W44,Nepal,0,0
2011-W44,Angola,0,0
2011-W44,Latvia,0,0
2011-W44,Singapore,0,16
2011-W44,Bangladesh,0,4
2011-W44,Germany,0,0
2011-W44,South Africa,0,8
2011-W44,Sri Lanka,0,3
2011-W44,Burkina Faso,0,1
2011-W44,Bolivia (Plurinational State of),52,83
2011-W44,Finland,0,0
2011-W44,Slovakia,0,0
2011-W44,Madagascar,0,0
2011-W44,Pakistan,22,41
2011-W44,Luxembourg,0,0
2011-W44,Ecuador,1,2
2011-W44,Russian Federation,0,7
2011-W44,Morocco,0,0
2011-W44,Togo,0,2
2011-W45,United States of America,2,49
2011-W45,Nigeria,0,5
2011-W45,Bosnia and Herzegovina,0,0
2011-W45,Central African Republic,0,0
2011-W45,Mongolia,0,0
2011-W45,Bahrain,0,0
2011-W45,Costa Rica,5,12
2011-W45,Albania,0,0
2011-W45,Burkina Faso,0,0
2011-W45,Turkey,0,0
2011-W45,Japan,0,9
2011-W45,Guadeloupe,0,0
2011-W45,Austria,0,0
2011-W45,Ecuador,1,1
2011-W45,French Guiana,0,0
2011-W45,Russian Federation,10,23
2011-W45,United Republic of Tanzania,0,1
2011-W45,Iceland,0,0
2011-W45,Israel,0,0
2011-W45,Switzerland,0,1
2011-W45,Portugal,0,0
2011-W45,Oman,0,1
2011-W45,Thailand,0,11
2011-W45,Iran (Islamic Republic of),0,3
2011-W45,Georgia,0,0
2011-W45,Jamaica,0,0
2011-W45,Singapore,1,21
2011-W45,Paraguay,9,9
2011-W45,Republic of Korea,0,3
2011-W45,Ukraine,0,1
2011-W45,Denmark,0,0
2011-W45,Lithuania,0,0
2011-W45,Norway,0,3
2011-W45,Colombia,2,5
2011-W45,Bhutan,0,0
2011-W45,Guatemala,0,1
2011-W45,Fiji,0,0
2011-W45,Pakistan,1,3
2011-W45,Algeria,0,0
2011-W45,Egypt,0,11
2011-W45,Estonia,0,0
2011-W45,Hungary,0,0
2011-W45,Cambodia,14,50
2011-W45,Romania,0,0
2011-W45,Serbia,0,0
2011-W45,Indonesia,3,7
2011-W45,Sierra Leone,0,0
2011-W45,Republic of Moldova,0,0
2011-W45,Honduras,1,4
2011-W45,Armenia,0,0
2011-W45,Nicaragua,73,85
2011-W45,New Caledonia,0,0
2011-W45,Chile,1,10
2011-W45,Kenya,5,31
2011-W45,Panama,0,0
2011-W45,Democratic Republic of the Congo,0,4
2011-W45,Ghana,0,0
2011-W45,Brazil,3,7
2011-W45,Kyrgyzstan,0,0
2011-W45,Qatar,2,18
2011-W45,United Kingdom,0,5
2011-W45,Poland,0,0
2011-W45,Argentina,0,2
2011-W45,Iraq,0,0
2011-W45,Mexico,2,5
2011-W45,Niger,0,0
2011-W45,South Africa,0,14
2011-W45,Jordan,0,0
2011-W45,Croatia,0,0
2011-W45,Australia,0,20
2011-W45,Spain,0,1
2011-W45,Uganda,1,12
2011-W45,Dominican Republic,1,2
2011-W45,Bulgaria,0,0
2011-W45,Mauritius,0,1
2011-W45,Greece,0,0
2011-W45,Zambia,0,0
2011-W45,China,1,240
2011-W45,Martinique,0,0
2011-W45,Malaysia,0,2
2011-W45,Togo,0,5
2011-W45,Sri Lanka,0,20
2011-W45,India,0,28
2011-W45,Belgium,0,0
2011-W45,Malta,0,0
2011-W45,Philippines,2,22
2011-W45,France,0,2
2011-W45,Azerbaijan,0,0
2011-W45,Venezuela (Bolivarian Republic of),2,54
2011-W45,Slovenia,0,0
2011-W45,Belarus,0,0
2011-W45,Bolivia (Plurinational State of),21,48
2011-W45,El Salvador,0,3
2011-W45,Ireland,0,0
2011-W45,Angola,0,0
2011-W45,Latvia,0,0
2011-W45,Germany,0,0
2011-W45,Sweden,1,1
2011-W45,Finland,0,0
2011-W45,Slovakia,0,0
2011-W45,Netherlands,0,5
2011-W45,Bangladesh,0,2
2011-W45,Madagascar,0,0
2011-W45,Peru,4,14
2011-W45,Tunisia,0,1
2011-W45,Cuba,0,3
2011-W45,Senegal,1,12
2011-W45,Morocco,0,0
2011-W45,Luxembourg,0,0
2011-W45,Cameroon,5,30
2011-W45,Viet Nam,13,22
2011-W45,Ethiopia,0,1
2011-W45,New Zealand,0,2
2011-W45,Canada,0,11
2011-W46,Colombia,6,7
2011-W46,Ethiopia,0,0
2011-W46,Bosnia and Herzegovina,0,0
2011-W46,Mongolia,0,0
2011-W46,Bahrain,0,0
2011-W46,Tunisia,0,2
2011-W46,Albania,0,0
2011-W46,Burkina Faso,0,0
2011-W46,Indonesia,3,19
2011-W46,Austria,0,0
2011-W46,South Africa,0,6
2011-W46,Bangladesh,0,0
2011-W46,United Republic of Tanzania,0,6
2011-W46,Slovakia,0,1
2011-W46,French Guiana,0,0
2011-W46,New Zealand,1,3
2011-W46,United Kingdom,0,9
2011-W46,Israel,0,0
2011-W46,Kenya,8,41
2011-W46,Portugal,0,0
2011-W46,Oman,0,4
2011-W46,Togo,0,0
2011-W46,Sri Lanka,0,13
2011-W46,Philippines,0,34
2011-W46,Netherlands,0,1
2011-W46,Georgia,0,0
2011-W46,Chile,1,14
2011-W46,Australia,0,22
2011-W46,Sweden,0,4
2011-W46,Ukraine,0,1
2011-W46,Lithuania,0,0
2011-W46,Peru,4,16
2011-W46,Bhutan,0,0
2011-W46,Japan,0,48
2011-W46,Iceland,0,1
2011-W46,Denmark,0,1
2011-W46,Fiji,0,0
2011-W46,Switzerland,0,0
2011-W46,Estonia,0,0
2011-W46,Hungary,0,0
2011-W46,Republic of Korea,0,2
2011-W46,Guadeloupe,0,1
2011-W46,Viet Nam,4,8
2011-W46,Romania,0,0
2011-W46,Turkey,0,1
2011-W46,Cambodia,13,41
2011-W46,Serbia,0,0
2011-W46,Spain,0,9
2011-W46,Bolivia (Plurinational State of),9,39
2011-W46,Thailand,0,5
2011-W46,Guatemala,0,2
2011-W46,Algeria,0,2
2011-W46,Republic of Moldova,0,0
2011-W46,Honduras,1,4
2011-W46,Venezuela (Bolivarian Republic of),2,51
2011-W46,Qatar,1,17
2011-W46,Armenia,0,0
2011-W46,Canada,1,11
2011-W46,Sierra Leone,0,1
2011-W46,New Caledonia,0,0
2011-W46,Singapore,1,25
2011-W46,China,10,222
2011-W46,Panama,0,0
2011-W46,Ghana,0,0
2011-W46,Dominican Republic,0,0
2011-W46,Kyrgyzstan,0,0
2011-W46,Jordan,0,2
2011-W46,Russian Federation,1,7
2011-W46,Ireland,0,3
2011-W46,Senegal,1,27
2011-W46,France,1,6
2011-W46,Poland,0,0
2011-W46,Belgium,1,1
2011-W46,Croatia,0,0
2011-W46,Mexico,4,7
2011-W46,Jamaica,1,1
2011-W46,Kazakhstan,0,0
2011-W46,Egypt,0,25
2011-W46,Italy,0,1
2011-W46,Pakistan,7,12
2011-W46,Nepal,0,2
2011-W46,Bulgaria,0,0
2011-W46,Mauritius,0,1
2011-W46,Uganda,2,3
2011-W46,Costa Rica,5,13
2011-W46,Greece,0,0
2011-W46,El Salvador,0,2
2011-W46,Germany,0,1
2011-W46,Zambia,0,0
2011-W46,Martinique,0,0
2011-W46,United States of America,0,43
2011-W46,Cameroon,1,20
2011-W46,Niger,0,2
2011-W46,Malaysia,0,0
2011-W46,Malta,0,0
2011-W46,India,0,36
2011-W46,Azerbaijan,0,0
2011-W46,Ecuador,3,3
2011-W46,Slovenia,0,0
2011-W46,Norway,0,7
2011-W46,Belarus,0,0
2011-W46,Iran (Islamic Republic of),0,12
2011-W46,Iraq,0,3
2011-W46,Angola,0,0
2011-W46,Paraguay,4,5
2011-W46,Latvia,0,0
2011-W46,Nicaragua,31,35
2011-W46,Argentina,2,3
2011-W46,Cuba,0,2
2011-W46,Finland,0,0
2011-W46,Madagascar,0,0
2011-W46,Nigeria,0,0
2011-W46,Brazil,7,9
2011-W46,Morocco,0,1
2011-W46,Luxembourg,0,0
2011-W47,Viet Nam,5,11
2011-W47,Bosnia and Herzegovina,0,0
2011-W47,Mongolia,0,0
2011-W47,United States of America,3,75
2011-W47,Albania,0,0
2011-W47,Colombia,5,6
2011-W47,Morocco,0,2
2011-W47,Bahrain,0,2
2011-W47,Guadeloupe,0,0
2011-W47,Senegal,1,13
2011-W47,Austria,0,0
2011-W47,Sweden,1,8
2011-W47,Ukraine,0,0
2011-W47,French Guiana,0,0
2011-W47,India,0,27
2011-W47,New Zealand,1,3
2011-W47,Oman,1,3
2011-W47,Iceland,0,0
2011-W47,China,3,211
2011-W47,Switzerland,0,1
2011-W47,Czech Republic,0,0
2011-W47,Portugal,0,0
2011-W47,Indonesia,1,8
2011-W47,Togo,0,0
2011-W47,Bolivia (Plurinational State of),7,23
2011-W47,Venezuela (Bolivarian Republic of),3,97
2011-W47,Pakistan,11,12
2011-W47,Peru,3,6
2011-W47,Netherlands,0,1
2011-W47,Chile,1,14
2011-W47,Republic of Korea,0,1
2011-W47,Uganda,0,1
2011-W47,Kenya,8,38
2011-W47,Denmark,0,0
2011-W47,Lithuania,0,0
2011-W47,Norway,0,3
2011-W47,Bhutan,0,0
2011-W47,United Republic of Tanzania,0,0
2011-W47,Israel,0,1
2011-W47,Fiji,0,0
2011-W47,Jordan,0,3
2011-W47,United Kingdom,0,11
2011-W47,Estonia,0,0
2011-W47,Hungary,0,0
2011-W47,Romania,0,0
2011-W47,Turkey,0,1
2011-W47,Costa Rica,3,17
2011-W47,Ghana,0,3
2011-W47,Serbia,0,0
2011-W47,Thailand,0,5
2011-W47,Guatemala,0,2
2011-W47,Algeria,0,2
2011-W47,Italy,0,5
2011-W47,Nicaragua,11,11
2011-W47,Sierra Leone,0,0
2011-W47,Republic of Moldova,0,0
2011-W47,Brazil,18,19
2011-W47,Armenia,0,0
2011-W47,New Caledonia,0,0
2011-W47,Honduras,1,2
2011-W47,Iran (Islamic Republic of),0,27
2011-W47,Dominican Republic,0,0
2011-W47,Japan,0,46
2011-W47,Panama,2,2
2011-W47,Kyrgyzstan,0,0
2011-W47,Ireland,0,3
2011-W47,Australia,1,19
2011-W47,Nepal,0,1
2011-W47,Poland,0,0
2011-W47,Argentina,0,2
2011-W47,Iraq,0,0
2011-W47,Mexico,2,5
2011-W47,South Africa,0,4
2011-W47,Croatia,0,0
2011-W47,Jamaica,1,1
2011-W47,Philippines,3,27
2011-W47,Sri Lanka,0,34
2011-W47,Bulgaria,0,0
2011-W47,Belgium,0,1
2011-W47,Zambia,0,1
2011-W47,Greece,0,0
2011-W47,Nigeria,0,4
2011-W47,Qatar,0,17
2011-W47,Russian Federation,0,16
2011-W47,Martinique,0,0
2011-W47,Spain,0,2
2011-W47,Paraguay,1,6
2011-W47,Singapore,2,17
2011-W47,Niger,0,2
2011-W47,Malaysia,0,0
2011-W47,Malta,0,0
2011-W47,Azerbaijan,0,0
2011-W47,Slovenia,0,0
2011-W47,El Salvador,0,1
2011-W47,Belarus,0,0
2011-W47,Angola,0,0
2011-W47,Cameroon,2,15
2011-W47,Latvia,0,0
2011-W47,Germany,0,0
2011-W47,Finland,0,0
2011-W47,France,0,5
2011-W47,Slovakia,0,0
2011-W47,Bangladesh,0,2
2011-W47,Madagascar,0,0
2011-W47,Tunisia,0,1
2011-W47,Ecuador,3,4
2011-W47,Cambodia,6,33
2011-W47,Egypt,0,34
2011-W47,Syrian Arab Republic,0,0
2011-W47,Luxembourg,0,0
2011-W47,Cuba,0,0
2011-W47,Canada,1,20
2011-W48,Bahrain,0,3
2011-W48,Venezuela (Bolivarian Republic of),1,48
2011-W48,Bosnia and Herzegovina,0,0
2011-W48,Mongolia,0,0
2011-W48,Panama,1,1
2011-W48,Albania,0,0
2011-W48,Colombia,5,6
2011-W48,Israel,0,5
2011-W48,New Zealand,0,0
2011-W48,Senegal,0,14
2011-W48,Guadeloupe,0,0
2011-W48,Tunisia,0,0
2011-W48,Austria,0,0
2011-W48,Bangladesh,0,0
2011-W48,United States of America,2,73
2011-W48,Ukraine,0,0
2011-W48,French Guiana,0,0
2011-W48,Switzerland,0,3
2011-W48,Iceland,0,0
2011-W48,Morocco,0,4
2011-W48,Portugal,0,0
2011-W48,Sweden,1,7
2011-W48,Jordan,0,11
2011-W48,China,0,221
2011-W48,Japan,0,78
2011-W48,Latvia,0,1
2011-W48,Egypt,0,26
2011-W48,Ecuador,4,5
2011-W48,Nigeria,0,12
2011-W48,Georgia,0,0
2011-W48,Jamaica,0,0
2011-W48,Spain,0,7
2011-W48,Peru,1,9
2011-W48,Lithuania,0,0
2011-W48,Pakistan,4,5
2011-W48,India,0,29
2011-W48,Norway,0,18
2011-W48,Italy,1,4
2011-W48,Denmark,0,1
2011-W48,Fiji,0,0
2011-W48,Turkey,0,3
2011-W48,Estonia,0,0
2011-W48,Hungary,0,0
2011-W48,Sri Lanka,0,16
2011-W48,Brazil,9,20
2011-W48,Serbia,0,0
2011-W48,Costa Rica,1,16
2011-W48,Canada,1,17
2011-W48,Sierra Leone,0,0
2011-W48,Republic of Moldova,0,0
2011-W48,Armenia,0,0
2011-W48,New Caledonia,0,0
2011-W48,Ghana,0,0
2011-W48,Chile,0,14
2011-W48,Cameroon,1,24
2011-W48,Russian Federation,0,8
2011-W48,Kyrgyzstan,0,0
2011-W48,Argentina,0,0
2011-W48,Romania,0,2
2011-W48,Czech Republic,1,6
2011-W48,Thailand,0,34
2011-W48,Poland,0,0
2011-W48,Niger,0,0
2011-W48,Nicaragua,7,9
2011-W48,Guatemala,0,0
2011-W48,Croatia,0,0
2011-W48,Mexico,4,7
2011-W48,United Kingdom,0,7
2011-W48,Oman,0,5
2011-W48,Algeria,0,3
2011-W48,Republic of Korea,0,8
2011-W48,South Africa,0,2
2011-W48,Bulgaria,0,0
2011-W48,Cambodia,5,20
2011-W48,France,0,1
2011-W48,Iran (Islamic Republic of),0,41
2011-W48,Greece,0,0
2011-W48,Netherlands,0,10
2011-W48,Zambia,0,0
2011-W48,Martinique,0,0
2011-W48,Uganda,13,17
2011-W48,Philippines,0,22
2011-W48,Belgium,0,0
2011-W48,Malaysia,0,0
2011-W48,Malta,0,0
2011-W48,United Republic of Tanzania,1,20
2011-W48,Madagascar,1,1
2011-W48,Azerbaijan,0,0
2011-W48,Slovenia,0,0
2011-W48,El Salvador,0,1
2011-W48,Germany,0,2
2011-W48,Belarus,0,0
2011-W48,Ireland,0,0
2011-W48,Nepal,0,0
2011-W48,Bolivia (Plurinational State of),0,16
2011-W48,Angola,0,0
2011-W48,Indonesia,3,10
2011-W48,Singapore,0,16
2011-W48,Dominican Republic,1,3
2011-W48,Iraq,0,1
2011-W48,Finland,0,0
2011-W48,Qatar,0,16
2011-W48,Slovakia,0,0
2011-W48,Paraguay,0,2
2011-W48,Syrian Arab Republic,0,0
2011-W48,Luxembourg,0,0
2011-W48,Honduras,0,1
2011-W48,Cuba,0,0
2011-W48,Viet Nam,6,12
2011-W48,Kenya,9,28
2011-W48,Australia,0,19
2011-W48,Togo,0,2
2011-W49,Bosnia and Herzegovina,0,0
2011-W49,Mongolia,0,0
2011-W49,Indonesia,1,34
2011-W49,Iraq,0,6
2011-W49,Albania,0,0
2011-W49,New Zealand,0,0
2011-W49,Netherlands,0,3
2011-W49,United States of America,5,106
2011-W49,Bahrain,0,2
2011-W49,Guadeloupe,0,0
2011-W49,Austria,0,0
2011-W49,Bangladesh,0,0
2011-W49,Ukraine,0,0
2011-W49,French Guiana,0,0
2011-W49,Slovenia,0,1
2011-W49,Mexico,22,27
2011-W49,Nicaragua,2,3
2011-W49,Portugal,0,0
2011-W49,Togo,0,0
2011-W49,United Kingdom,1,11
2011-W49,South Africa,0,7
2011-W49,Iceland,0,2
2011-W49,Georgia,0,0
2011-W49,Jamaica,0,0
2011-W49,Chile,0,23
2011-W49,Australia,0,16
2011-W49,Singapore,3,25
2011-W49,Denmark,0,0
2011-W49,Lithuania,0,0
2011-W49,Bhutan,0,0
2011-W49,Guatemala,0,1
2011-W49,Fiji,0,0
2011-W49,Switzerland,0,0
2011-W49,Estonia,0,0
2011-W49,Hungary,0,0
2011-W49,Bolivia (Plurinational State of),1,5
2011-W49,Romania,0,0
2011-W49,Viet Nam,0,4
2011-W49,Ecuador,6,9
2011-W49,Sierra Leone,0,0
2011-W49,Republic of Moldova,0,0
2011-W49,Israel,0,3
2011-W49,Armenia,0,0
2011-W49,Sweden,1,11
2011-W49,New Caledonia,0,0
2011-W49,Colombia,5,7
2011-W49,Panama,0,0
2011-W49,Ghana,0,0
2011-W49,Dominican Republic,0,0
2011-W49,Argentina,0,3
2011-W49,Thailand,0,18
2011-W49,Kyrgyzstan,0,0
2011-W49,Serbia,0,1
2011-W49,Qatar,0,10
2011-W49,Cameroon,0,9
2011-W49,Germany,0,3
2011-W49,China,1,304
2011-W49,Republic of Korea,0,13
2011-W49,Belgium,0,2
2011-W49,Kenya,3,13
2011-W49,Spain,0,8
2011-W49,Canada,0,19
2011-W49,Poland,0,0
2011-W49,Croatia,0,0
2011-W49,Nepal,0,16
2011-W49,Malaysia,0,1
2011-W49,France,0,8
2011-W49,Morocco,0,6
2011-W49,Jordan,0,19
2011-W49,Brazil,4,7
2011-W49,Paraguay,0,3
2011-W49,Bulgaria,0,0
2011-W49,Ireland,0,1
2011-W49,Sri Lanka,0,25
2011-W49,Italy,0,4
2011-W49,Greece,0,0
2011-W49,Nigeria,0,4
2011-W49,Algeria,0,8
2011-W49,Senegal,0,0
2011-W49,Zambia,0,0
2011-W49,Martinique,0,0
2011-W49,Egypt,0,37
2011-W49,India,0,28
2011-W49,Oman,3,3
2011-W49,Malta,0,0
2011-W49,Venezuela (Bolivarian Republic of),4,57
2011-W49,Iran (Islamic Republic of),0,49
2011-W49,United Republic of Tanzania,1,20
2011-W49,Azerbaijan,0,0
2011-W49,Japan,0,120
2011-W49,El Salvador,0,1
2011-W49,Belarus,0,0
2011-W49,Russian Federation,2,15
2011-W49,Uganda,1,8
2011-W49,Angola,0,0
2011-W49,Latvia,0,0
2011-W49,Niger,0,1
2011-W49,Cambodia,4,17
2011-W49,Finland,0,0
2011-W49,Philippines,0,24
2011-W49,Honduras,0,0
2011-W49,Slovakia,0,0
2011-W49,Madagascar,0,0
2011-W49,Tunisia,0,1
2011-W49,Norway,0,22
2011-W49,Turkey,0,8
2011-W49,Peru,2,2
2011-W49,Czech Republic,3,5
2011-W49,Syrian Arab Republic,0,0
2011-W49,Luxembourg,0,0
2011-W49,Costa Rica,8,21
2011-W49,Cuba,0,0
2011-W49,Pakistan,4,4
2011-W50,Sweden,1,18
2011-W50,Cuba,0,1
2011-W50,Bosnia and Herzegovina,0,0
2011-W50,Mongolia,0,0
2011-W50,Luxembourg,0,1
2011-W50,Albania,0,0
2011-W50,Jordan,0,24
2011-W50,Guadeloupe,0,0
2011-W50,Austria,0,0
2011-W50,Bangladesh,0,0
2011-W50,Ukraine,0,0
2011-W50,French Guiana,0,0
2011-W50,Slovenia,0,1
2011-W50,Bahrain,0,4
2011-W50,Bhutan,0,1
2011-W50,Syrian Arab Republic,0,1
2011-W50,Portugal,0,0
2011-W50,Latvia,0,1
2011-W50,Pakistan,1,5
2011-W50,Brazil,3,6
2011-W50,Netherlands,0,1
2011-W50,Czech Republic,0,1
2011-W50,Georgia,0,0
2011-W50,Jamaica,0,0
2011-W50,Italy,0,10
2011-W50,Denmark,0,0
2011-W50,Lithuania,0,0
2011-W50,Senegal,1,3
2011-W50,Bolivia (Plurinational State of),5,8
2011-W50,Iceland,0,1
2011-W50,Fiji,0,0
2011-W50,Kyrgyzstan,0,2
2011-W50,Switzerland,0,0
2011-W50,Russian Federation,0,10
2011-W50,Estonia,0,0
2011-W50,Oman,1,7
2011-W50,Venezuela (Bolivarian Republic of),2,31
2011-W50,Turkey,0,22
2011-W50,Serbia,0,0
2011-W50,Ecuador,3,12
2011-W50,United States of America,4,129
2011-W50,Canada,3,66
2011-W50,Guatemala,0,2
2011-W50,Sierra Leone,0,0
2011-W50,Republic of Moldova,0,0
2011-W50,Uganda,2,2
2011-W50,Australia,0,7
2011-W50,United Republic of Tanzania,1,10
2011-W50,Armenia,0,0
2011-W50,New Caledonia,0,0
2011-W50,Iran (Islamic Republic of),0,106
2011-W50,Panama,0,0
2011-W50,Nicaragua,1,1
2011-W50,Ghana,0,0
2011-W50,Dominican Republic,0,0
2011-W50,El Salvador,0,0
2011-W50,Morocco,0,24
2011-W50,Romania,0,2
2011-W50,Mexico,62,71
2011-W50,United Kingdom,0,14
2011-W50,Argentina,0,2
2011-W50,Cambodia,1,8
2011-W50,Niger,0,0
2011-W50,France,1,24
2011-W50,Croatia,0,0
2011-W50,Viet Nam,1,6
2011-W50,Colombia,6,11
2011-W50,Hungary,0,1
2011-W50,Malaysia,0,1
2011-W50,Kazakhstan,0,0
2011-W50,Germany,0,4
2011-W50,Algeria,0,3
2011-W50,Spain,0,37
2011-W50,Nepal,0,2
2011-W50,Chile,1,15
2011-W50,Bulgaria,0,0
2011-W50,India,0,40
2011-W50,Israel,0,7
2011-W50,Sri Lanka,0,25
2011-W50,Belgium,0,1
2011-W50,Greece,0,0
2011-W50,Nigeria,0,4
2011-W50,Zambia,0,0
2011-W50,Japan,0,172
2011-W50,Martinique,0,0
2011-W50,Republic of Korea,0,26
2011-W50,South Africa,0,0
2011-W50,Costa Rica,2,27
2011-W50,Malta,0,0
2011-W50,Ireland,0,2
2011-W50,Kenya,2,15
2011-W50,Azerbaijan,0,0
2011-W50,Paraguay,0,1
2011-W50,Belarus,0,0
2011-W50,Singapore,3,20
2011-W50,China,7,510
2011-W50,Egypt,0,39
2011-W50,Angola,0,0
2011-W50,Qatar,0,22
2011-W50,Indonesia,1,29
2011-W50,Togo,0,1
2011-W50,Poland,0,1
2011-W50,Thailand,1,11
2011-W50,Finland,0,0
2011-W50,Peru,2,6
2011-W50,Philippines,0,24
2011-W50,Honduras,0,0
2011-W50,Norway,1,23
2011-W50,Slovakia,0,0
2011-W50,Madagascar,0,0
2011-W50,Cameroon,1,10
2011-W50,Tunisia,0,4
2011-W50,Iraq,0,8
2011-W50,New Zealand,0,2
2011-W51,Zambia,1,1
2011-W51,Bosnia and Herzegovina,0,0
2011-W51,Mongolia,0,0
2011-W51,Albania,0,0
2011-W51,Jordan,0,24
2011-W51,New Zealand,0,0
2011-W51,Iran (Islamic Republic of),0,154
2011-W51,Guadeloupe,0,0
2011-W51,Bangladesh,0,0
2011-W51,Ukraine,0,0
2011-W51,French Guiana,0,0
2011-W51,Slovenia,0,1
2011-W51,Brazil,0,1
2011-W51,China,15,722
2011-W51,Oman,0,6
2011-W51,Syrian Arab Republic,0,1
2011-W51,Pakistan,12,20
2011-W51,Norway,0,57
2011-W51,Latvia,0,1
2011-W51,Japan,1,176
2011-W51,United States of America,7,192
2011-W51,Georgia,0,0
2011-W51,Egypt,0,19
2011-W51,Sweden,10,28
2011-W51,Switzerland,0,2
2011-W51,Sri Lanka,0,11
2011-W51,Denmark,0,0
2011-W51,Lithuania,0,0
2011-W51,Bhutan,0,0
2011-W51,Iceland,0,1
2011-W51,Netherlands,0,2
2011-W51,Fiji,0,0
2011-W51,Kyrgyzstan,0,2
2011-W51,Russian Federation,0,10
2011-W51,Uganda,0,0
2011-W51,Dominican Republic,0,2
2011-W51,Estonia,0,0
2011-W51,Hungary,0,0
2011-W51,Austria,0,1
2011-W51,Turkey,0,42
2011-W51,Bolivia (Plurinational State of),3,4
2011-W51,Ecuador,7,19
2011-W51,Italy,0,15
2011-W51,Indonesia,3,24
2011-W51,Venezuela (Bolivarian Republic of),0,13
2011-W51,France,1,38
2011-W51,Sierra Leone,0,0
2011-W51,Republic of Moldova,0,0
2011-W51,Australia,1,3
2011-W51,Armenia,0,0
2011-W51,Morocco,0,25
2011-W51,New Caledonia,0,0
2011-W51,Chile,0,17
2011-W51,Panama,0,0
2011-W51,Ghana,0,0
2011-W51,Ireland,0,9
2011-W51,Serbia,0,4
2011-W51,El Salvador,0,0
2011-W51,Argentina,0,0
2011-W51,India,0,32
2011-W51,Belgium,0,2
2011-W51,Poland,0,0
2011-W51,Guatemala,0,0
2011-W51,Croatia,0,0
2011-W51,Kazakhstan,0,0
2011-W51,United Republic of Tanzania,0,16
2011-W51,Spain,0,47
2011-W51,Nicaragua,0,0
2011-W51,Philippines,0,11
2011-W51,Colombia,12,15
2011-W51,Romania,0,1
2011-W51,Mexico,73,76
2011-W51,Canada,0,23
2011-W51,Nepal,0,2
2011-W51,Bulgaria,0,0
2011-W51,Israel,0,7
2011-W51,Cameroon,0,6
2011-W51,Costa Rica,5,13
2011-W51,Cambodia,0,3
2011-W51,Greece,0,0
2011-W51,Nigeria,0,2
2011-W51,United Kingdom,0,33
2011-W51,Senegal,0,0
2011-W51,Algeria,0,13
2011-W51,Martinique,0,0
2011-W51,Viet Nam,2,7
2011-W51,South Africa,0,1
2011-W51,Malaysia,0,0
2011-W51,Malta,0,0
2011-W51,Azerbaijan,0,0
2011-W51,Germany,0,2
2011-W51,Belarus,0,0
2011-W51,Angola,0,0
2011-W51,Republic of Korea,0,28
2011-W51,Paraguay,0,6
2011-W51,Portugal,0,1
2011-W51,Tunisia,0,3
2011-W51,Iraq,0,1
2011-W51,Niger,0,1
2011-W51,Kenya,0,6
2011-W51,Finland,0,0
2011-W51,Slovakia,0,0
2011-W51,Peru,2,3
2011-W51,Madagascar,0,0
